106.22,37.28,4.84,-1.25,1.46,1.09
95.48,37.22,7.28,7.37,1.83,0.87
106.62,37.12,5.48,-1.74,1.52,1.07
104.05,36.99,9.16,-0.04,1.58,1.02
95.37,36.95,9.07,7.82,1.84,0.87
105.64,36.83,6.59,-0.56,1.87,0.95
93.62,36.75,6.14,9.14,1.2,0.93
91.89,37.04,8.56,11.64,1.01,0.87
106.68,36.57,4.39,-1.68,0.97,1.11
96.45,36.44,8.07,8.08,1.83,1.31
99.77,36.25,8.89,4.32,1.38,1.09
105.37,36.0,7.89,-1.64,1.96,0.83
101.36,35.72,8.85,3.33,1.61,1.03
106.34,35.39,6.88,-1.9,1.34,1.06
106.21,35.25,5.4,-2.08,1.04,1.99
105.2,35.22,7.53,-1.62,1.42,1.58
100.81,35.24,11.39,5.51,1.51,1.53
106.81,35.14,7.03,-7.32,1.99,1.97
101.71,35.05,10.13,1.91,1.41,0.98
106.56,34.73,5.75,-2.41,1.46,0.71
101.88,34.57,10.39,2.91,1.41,1.22
82.49,27.95,8.48,34.09,0.55,0.54
95.76,40.52,2.59,3.36,0.3,0.3
94.68,40.14,2.14,3.84,0.3,0.3
104.6,35.55,8.03,-0.42,0.35,0.35
102.89,37.45,6.13,0.98,0.4,0.5
99.81,39.41,2.08,0.59,0.5,0.5
105.76,35.53,7.44,-2.2,0.37,0.4
104.06,37.18,6.79,0.11,0.34,0.35
98.22,39.81,3.34,1.7,0.3,0.3
104.65,35.0,7.7,-1.07,0.35,0.34
103.67,36.08,10.33,1.22,0.5,0.5
102.06,34.02,11.84,0.22,0.51,0.5
100.82,38.44,5.13,2.2,0.3,0.3
103.09,38.63,4.5,0.1,0.4,0.4
104.02,34.43,8.8,-0.4,0.53,0.47
106.59,35.55,7.32,-2.2,0.4,0.39
106.21,34.75,5.46,-1.21,0.4,0.38
105.91,34.48,6.6,-2.41,0.5,0.6
104.82,33.42,5.31,-2.78,0.62,0.61
107.73,27.98,4.95,-2.27,0.49,0.47
104.86,26.59,6.64,-2.56,0.43,0.41
106.51,33.91,4.49,-3.68,0.74,0.7
105.81,33.89,4.65,-4.49,0.77,0.74
105.31,34.11,5.02,-2.6,0.86,0.72
106.92,33.62,5.21,-4.35,0.84,0.72
105.59,33.7,5.43,-2.83,0.86,0.95
105.29,33.78,5.05,-3.1,0.74,0.72
106.15,33.34,4.62,-4.08,0.83,0.8
105.63,33.4,3.93,-4.21,0.8,0.81
106.02,32.96,5.42,-3.42,0.92,0.88
105.23,32.57,5.43,-2.68,0.92,0.81
105.83,32.45,5.13,-2.21,0.86,0.7
105.46,32.02,5.33,-2.9,0.9,0.94
103.25,34.75,8.51,0.38,0.57,0.58
104.07,34.4,7.38,-1.44,0.82,0.82
102.5,34.59,8.33,1.64,0.84,0.78
104.38,34.05,6.74,-1.52,0.86,0.82
103.15,34.11,8.27,-0.23,0.61,0.67
102.13,34.0,10.92,0.22,0.62,0.76
104.4,33.79,6.98,-2.0,0.66,0.78
103.73,33.94,7.45,0.12,0.72,0.72
104.62,33.0,5.56,-3.32,0.82,0.82
104.23,33.23,10.74,-5.3,1.01,1.28
103.43,32.93,9.0,-2.2,0.92,0.92
102.99,33.57,10.35,-1.04,0.97,0.66
101.48,33.43,11.47,0.62,0.62,0.77
101.71,32.9,12.74,-0.96,0.79,0.86
100.59,33.09,13.44,0.23,0.66,0.66
103.61,32.59,7.33,-2.75,0.72,0.7
102.5,32.79,11.15,-0.57,0.92,0.92
104.57,32.41,5.61,-3.16,0.84,0.74
104.83,32.18,5.04,-3.12,0.82,0.68
103.73,32.36,6.22,-3.68,0.84,0.81
104.44,31.8,5.79,-3.31,0.94,0.94
103.17,32.08,7.1,-3.79,0.73,0.72
100.73,31.86,10.79,-1.9,0.92,0.92
101.61,31.77,9.44,-2.76,0.91,0.92
101.07,32.32,11.5,-0.88,0.58,0.58
100.33,32.27,14.02,-0.13,0.43,0.34
104.78,31.49,4.5,-3.1,0.82,0.82
104.19,31.35,4.62,-3.96,0.84,0.84
103.61,31.47,6.32,-3.24,0.82,0.73
102.67,31.85,7.52,-4.33,0.74,0.7
102.1,31.47,8.64,-3.12,0.69,0.8
104.44,31.16,5.68,-3.38,1.0,0.92
103.69,31.06,4.97,-4.45,0.88,0.88
103.15,31.01,6.16,-4.2,0.82,0.7
102.77,30.99,6.76,-4.07,0.88,0.88
101.16,30.96,12.15,-6.34,0.66,0.74
100.3,31.65,14.44,-4.47,0.66,0.64
100.24,31.32,18.18,-7.88,0.74,0.8
104.08,30.73,5.04,-2.83,0.88,0.84
103.87,30.69,5.79,-2.22,0.95,0.94
103.41,30.42,3.21,-4.06,0.9,1.01
102.84,30.25,6.06,-4.11,0.82,0.82
100.93,31.14,14.0,-8.01,0.84,0.84
100.31,30.92,16.72,-9.15,0.8,0.68
103.85,30.04,3.47,-3.65,1.1,1.1
103.0,29.98,5.5,-5.2,0.76,0.84
101.79,30.07,8.9,-9.22,0.89,0.93
101.49,30.08,12.02,-11.81,0.81,0.8
101.02,30.11,10.89,-11.67,0.87,0.83
99.17,30.09,13.96,-7.64,0.54,0.64
102.82,29.79,5.05,-3.82,0.68,0.78
102.29,29.85,6.23,-4.26,0.73,0.92
101.56,29.85,11.55,-12.43,0.85,0.84
100.39,29.7,13.64,-12.32,0.58,0.6
103.47,29.6,4.5,-3.38,0.92,0.94
102.66,29.35,5.7,-5.18,0.94,0.88
102.08,29.69,9.34,-6.33,0.81,0.8
101.52,30.33,12.26,-11.65,0.8,0.9
100.12,29.18,12.03,-12.7,0.73,0.64
103.26,29.23,5.46,-2.88,0.76,0.74
102.44,29.26,6.44,-7.57,0.84,0.84
101.52,28.96,9.31,-12.66,0.81,0.74
103.04,28.85,6.3,-4.12,0.82,0.82
102.77,28.96,7.46,-4.59,0.82,0.74
103.98,28.61,4.8,-3.06,0.92,0.92
103.12,28.31,4.97,-4.51,0.84,0.84
102.53,28.67,8.64,-7.85,0.92,0.91
102.44,28.3,8.95,-8.61,0.82,0.82
102.13,28.51,8.84,-11.63,0.7,0.65
103.64,28.25,6.56,-2.05,0.83,0.83
102.83,28.0,7.59,-6.58,0.82,0.64
102.23,27.87,8.84,-11.21,0.92,0.92
101.24,27.66,8.23,-13.06,0.82,0.81
100.65,27.75,8.46,-14.96,0.68,0.66
103.89,27.77,5.68,-3.66,0.66,0.65
103.27,27.68,4.14,-4.08,0.94,0.73
102.79,27.69,6.94,-7.15,0.74,0.42
103.69,27.36,6.09,-2.44,0.84,0.83
102.55,27.37,7.96,-10.26,0.66,0.64
102.19,27.45,7.94,-12.84,0.7,0.68
101.71,27.54,8.82,-13.08,0.66,0.78
100.93,27.14,7.85,-12.87,0.8,0.72
100.06,27.11,3.46,-15.24,0.71,0.64
102.91,26.93,6.37,-8.19,0.89,0.73
102.61,26.62,7.0,-12.5,0.71,0.68
102.26,26.69,6.56,-12.57,0.69,0.76
102.1,26.83,7.08,-12.43,0.72,0.8
101.96,27.05,7.35,-12.6,0.82,0.82
101.85,26.69,6.78,-12.94,0.87,0.78
101.24,26.68,8.64,-12.06,0.82,0.62
101.75,26.5,7.0,-12.74,0.74,0.67
100.76,26.67,7.46,-12.35,0.74,0.7
100.16,26.51,6.36,-12.6,1.03,1.0
103.23,26.41,5.52,-6.46,0.86,0.72
100.09,25.98,1.17,-12.89,0.8,0.8
100.56,25.8,2.4,-11.46,0.7,0.71
101.63,24.69,0.8,-6.48,1.12,1.12
102.58,24.38,2.1,-10.49,0.86,1.0
102.75,24.12,2.99,-8.11,0.94,0.93
102.5,23.72,2.84,-7.22,0.93,0.92
100.09,23.88,-1.15,-8.64,0.78,0.76
103.4,23.47,4.5,-2.31,0.68,0.66
103.28,23.71,6.25,-4.47,0.78,0.58
102.84,23.22,4.94,-4.77,0.78,0.66
102.4,23.0,3.04,-5.1,0.76,0.69
103.69,22.98,3.57,-2.55,0.75,0.71
103.93,22.53,3.14,-1.84,1.77,1.1
103.22,22.77,2.39,-2.84,0.98,0.88
101.06,22.51,0.54,-6.63,0.9,0.88
100.45,21.95,-0.24,-4.86,0.72,0.68
100.01,31.62,20.1,-4.9,0.74,0.6
98.6,29.67,15.52,-7.24,0.64,0.8
98.69,29.24,13.65,-8.52,0.74,0.4
99.25,28.84,11.0,-11.03,0.7,0.7
99.74,29.0,12.44,-11.86,0.74,0.82
99.76,28.32,9.62,-13.06,0.6,0.72
98.91,28.44,9.96,-10.46,0.65,0.68
99.71,27.83,5.66,-14.3,0.55,0.55
99.03,27.61,5.86,-11.02,0.6,0.59
98.67,27.76,6.09,-9.26,0.82,0.6
99.29,27.18,3.69,-11.48,0.87,0.74
99.93,26.45,1.64,-13.14,0.6,0.64
99.44,26.47,0.12,-11.76,1.0,0.9
98.92,26.55,-0.66,-10.32,0.71,0.6
99.99,26.14,1.17,-12.35,0.8,0.89
99.37,25.89,-1.89,-11.62,0.75,0.78
98.81,25.99,0.6,-9.18,0.72,0.78
99.92,25.72,-0.81,-10.91,0.68,0.86
99.53,25.46,-1.79,-10.35,0.9,0.89
99.11,25.65,-2.78,-10.47,0.62,0.64
99.15,25.07,-2.7,-9.78,0.72,0.66
99.64,24.84,-0.16,-9.19,0.69,0.7
98.3,24.81,-4.44,-4.98,0.66,0.81
97.94,24.71,-5.74,-3.75,0.78,0.83
98.29,24.26,-5.86,-4.07,0.6,0.68
97.86,24.01,-5.63,-2.46,0.83,0.82
104.19,34.7,9.32,-0.2,1.4,1.3
103.9,34.23,9.15,-1.97,1.58,1.89
104.94,34.01,6.6,0.03,1.9,1.32
105.11,33.48,7.62,-1.99,1.95,1.55
98.81,31.21,20.67,-2.88,1.71,1.72
99.58,31.04,18.26,-5.57,1.37,1.38
94.67,43.24,3.06,3.48,0.57,0.55
93.0,43.6,3.26,5.13,0.7,0.6
91.47,43.48,3.03,5.39,0.65,0.65
88.25,40.27,1.0,8.57,0.58,0.62
88.18,39.02,1.02,8.25,0.56,0.46
86.98,38.51,-0.61,9.44,0.62,0.78
83.61,39.02,-0.54,12.07,0.45,0.55
83.16,38.26,-1.83,12.32,0.65,0.75
83.81,37.59,-2.39,12.5,0.55,0.44
82.7,37.05,-3.4,13.69,0.55,0.8
81.66,36.84,-3.94,14.21,0.53,0.5
82.99,36.74,-3.75,13.88,0.56,0.57
81.48,36.46,-4.95,15.34,0.9,0.73
79.96,37.1,-3.98,15.9,0.77,0.66
88.21,39.28,2.89,9.57,1.07,1.79
88.93,38.99,-0.01,8.39,1.56,1.46
84.52,37.13,0.39,12.7,1.44,1.31
83.6,36.72,-1.99,15.88,1.41,1.88
79.99,36.4,-2.85,17.2,1.07,0.94
101.61,34.72,9.04,2.98,0.6,0.8
98.1,36.27,8.32,5.94,0.64,0.51
99.97,35.62,9.16,3.96,0.64,0.66
95.53,34.55,19.38,3.47,0.72,0.64
98.21,34.89,14.78,4.54,0.58,0.52
99.69,33.8,15.01,1.98,0.62,0.63
95.26,32.89,22.56,5.59,0.7,0.7
99.19,31.94,19.3,-3.08,0.72,0.66
97.17,31.16,20.25,-1.43,0.78,0.62
95.6,29.94,17.92,3.02,0.82,0.7
98.0,29.71,13.74,-4.1,0.84,0.7
92.44,34.21,21.56,9.84,1.03,0.73
91.67,32.25,19.68,12.44,0.6,0.61
94.1,31.92,23.26,6.66,0.8,0.6
92.07,31.51,21.38,13.03,0.6,0.62
91.11,30.48,17.7,17.24,0.65,0.64
93.15,29.94,20.26,12.69,0.72,0.72
91.11,32.01,19.36,13.98,0.58,0.58
88.69,31.13,15.08,20.1,0.54,0.64
90.55,30.09,17.01,18.3,0.76,0.83
92.87,30.75,21.06,11.54,0.52,0.53
88.56,28.24,11.11,26.29,0.55,0.7
87.06,28.59,9.09,25.34,0.8,0.79
92.4,28.42,16.87,16.93,0.57,0.64
90.56,28.42,13.5,24.2,0.8,0.57
91.91,27.97,14.17,20.3,0.6,0.49
89.2,31.99,15.42,18.11,0.62,0.58
86.44,31.93,11.48,20.59,0.68,0.8
88.84,29.36,12.5,23.0,0.64,0.68
87.09,29.32,10.3,23.8,0.7,0.8
89.56,28.91,12.67,24.56,0.52,0.56
85.44,28.96,8.03,25.39,0.65,0.75
85.97,28.15,8.91,27.05,0.87,0.76
89.15,27.72,11.79,29.12,0.6,0.68
84.13,32.3,6.49,20.05,0.62,0.6
81.19,32.38,1.64,18.56,0.64,0.66
81.18,30.29,2.17,21.7,0.58,0.54
82.83,30.39,3.22,21.35,0.68,0.64
77.01,36.58,-4.4,20.42,0.64,0.54
79.94,33.56,0.47,17.19,0.55,0.68
79.1,31.89,-1.2,19.76,1.7,1.65
79.81,31.5,-1.16,20.42,1.96,1.92
79.86,34.95,-1.51,16.4,1.43,1.02
80.29,31.71,1.62,19.96,1.76,1.64
80.34,34.44,-3.18,19.43,1.93,1.91
80.43,30.96,2.7,21.85,1.94,1.7
81.86,30.72,4.97,18.96,1.79,1.8
82.17,34.24,4.12,17.29,1.55,1.53
82.19,32.24,2.7,17.97,1.61,1.3
82.25,31.51,5.25,19.78,1.52,1.56
83.24,29.8,4.25,22.33,1.52,1.4
83.33,32.41,7.14,18.95,1.32,1.8
83.56,30.77,6.02,21.94,1.64,1.6
83.68,31.65,8.6,20.49,1.37,1.26
83.97,31.03,7.63,21.24,1.8,1.87
84.02,33.16,5.03,17.84,1.84,1.81
84.04,29.72,7.0,23.18,1.02,1.85
85.07,31.35,8.4,21.7,1.13,1.85
85.27,32.02,7.7,20.87,1.34,1.66
85.2,30.69,8.6,21.78,1.37,1.85
85.64,29.44,7.94,23.19,1.9,1.85
85.69,29.96,9.03,23.16,1.88,1.86
86.39,28.69,8.58,25.63,1.48,1.85
86.52,30.0,10.98,22.33,1.89,1.85
87.17,31.2,13.33,21.12,1.19,1.66
87.0,30.62,12.63,21.79,1.1,1.67
84.83,35.47,4.9,15.51,0.85,0.99
85.71,35.47,3.42,22.59,1.95,1.92
87.35,31.6,13.72,20.22,1.98,1.92
87.77,28.54,11.75,25.04,1.88,1.83
88.24,29.43,14.85,23.02,1.88,1.84
88.67,33.26,14.3,17.4,1.42,1.82
89.03,31.43,14.5,19.73,1.91,1.73
90.07,31.42,14.34,18.48,1.04,1.7
89.31,27.93,13.76,28.17,1.89,1.84
89.63,28.32,11.95,26.44,1.12,1.23
90.02,31.36,19.05,18.26,1.66,1.38
89.91,28.62,14.91,24.34,1.46,1.07
90.11,28.93,13.57,23.9,1.36,1.42
90.15,29.44,15.62,22.49,0.98,1.41
90.27,29.32,15.66,22.29,1.0,1.9
90.56,30.21,16.51,19.08,1.53,1.5
90.82,32.01,20.06,14.56,1.7,1.24
90.9,31.45,18.55,15.2,0.86,1.77
91.69,31.87,21.44,13.23,1.8,1.7
91.85,32.56,20.83,13.8,1.67,1.61
91.89,28.96,18.59,18.64,1.63,1.87
91.95,33.48,19.93,11.99,1.57,1.65
91.92,32.87,20.04,11.05,1.23,1.29
92.61,34.37,21.37,8.4,0.75,1.03
92.94,34.83,16.45,4.1,1.9,1.86
92.83,31.79,21.36,9.72,1.93,1.17
93.36,35.35,29.14,3.6,1.82,1.7
93.07,29.04,17.92,13.54,1.45,1.48
93.59,35.42,25.69,5.38,2.36,1.48
94.06,35.62,24.3,3.28,1.94,1.48
94.1,35.71,11.42,10.21,1.65,1.84
94.36,35.87,8.54,10.6,1.36,1.94
94.63,31.59,24.44,4.31,1.04,1.29
94.8,35.92,7.47,7.87,1.0,1.18
94.75,34.92,20.95,8.67,1.73,1.66
95.23,35.74,10.67,9.12,0.82,0.8
95.37,33.83,22.46,10.69,1.9,1.87
95.48,31.45,26.97,-7.14,1.82,1.76
95.81,30.75,17.61,0.48,1.92,1.1
96.1,29.75,17.26,-2.64,1.9,1.6
96.41,31.49,21.66,-0.09,1.62,1.25
96.42,35.73,11.13,8.14,1.19,0.92
96.89,30.06,14.4,-3.99,1.09,1.03
97.05,28.45,12.24,-1.08,1.81,1.15
97.18,29.28,13.12,-3.9,0.87,1.28
97.18,33.71,19.09,5.09,1.41,1.85
97.5,34.02,17.53,5.8,1.84,1.56
97.96,34.4,19.04,5.6,1.48,1.46
97.96,35.5,12.26,7.0,1.43,1.81
98.23,31.51,22.12,-2.05,1.01,1.39
98.62,32.38,21.9,0.35,1.54,1.41
98.6,35.02,14.76,4.51,1.14,1.04
98.87,35.13,14.58,5.27,1.85,1.67
99.2,34.27,17.92,5.33,1.55,1.42
99.22,35.36,10.27,6.0,1.83,1.15
104.27,32.76,5.22,-2.85,2.02,2.01
98.32,33.05,18.95,1.23,1.24,1.25
98.59,31.87,23.48,-2.94,1.47,1.13
97.51,29.96,13.6,-3.59,1.06,0.76
97.1,30.55,20.6,-3.61,0.88,0.94
97.34,30.81,24.72,-2.12,2.02,1.88
97.78,31.37,22.73,-1.73,0.87,1.38
92.35,33.95,21.8,9.87,1.53,0.85
108.09,35.06,3.9,-2.03,0.56,0.49
106.68,33.12,3.8,-3.66,0.66,0.6
106.03,30.8,4.44,-3.2,0.61,0.68
106.67,26.42,4.12,-3.1,0.7,0.74
106.83,22.11,2.62,-2.28,0.74,0.72
105.38,35.14,5.71,-2.88,0.6,0.62
95.8,40.51,1.34,3.0,0.52,0.47
94.87,36.43,5.3,8.09,0.72,0.72
93.41,38.81,5.94,6.24,0.64,0.65
90.98,38.59,4.82,9.02,0.54,0.53
103.89,33.28,9.39,-0.1,0.66,0.64
102.31,31.71,7.49,-2.64,0.68,0.6
101.5,30.49,11.6,-10.13,0.72,0.65
103.53,28.84,5.08,-2.93,0.62,0.62
101.51,27.42,8.4,-12.87,0.49,0.54
100.17,26.88,3.22,-14.86,0.55,0.53
101.05,22.74,1.14,-7.19,0.62,0.6
100.28,29.99,13.84,-10.57,0.68,0.63
98.5,25.02,-4.62,-6.39,0.67,0.6
99.92,22.55,-0.8,-4.12,0.8,0.76
85.54,38.08,-1.62,11.39,0.38,0.37
96.99,33.0,21.52,2.48,0.76,0.76
96.87,29.39,15.08,-4.58,0.56,0.57
93.05,35.09,17.73,8.9,0.77,0.72
91.98,32.99,20.52,10.75,0.5,0.44
87.77,31.89,13.8,19.91,0.52,0.5
86.97,28.39,8.72,25.74,0.46,0.46
79.58,35.46,-2.3,17.04,0.65,0.66
79.8,32.43,0.27,18.36,0.44,0.44
82.19,29.28,4.61,26.07,0.44,0.44
83.74,28.81,7.06,26.58,0.88,0.6
85.06,30.73,9.65,22.22,0.56,0.52
85.28,27.8,8.52,34.23,0.34,0.4
83.6,27.77,8.23,35.33,0.38,0.34
102.17,19.9,4.77,-1.61,0.47,0.44
104.98,18.19,0.9,-1.78,0.6,0.55
97.45,25.43,-3.87,-1.51,0.5,0.5
97.77,20.9,-0.34,-1.0,0.42,0.37
90.96,30.77,16.75,17.67,0.54,0.52
101.68,39.21,3.08,-0.36,0.5,0.5
105.67,38.81,2.86,-0.44,0.39,0.39
110.02,40.6,2.08,-2.21,0.88,0.88
116.96,45.51,0.11,-0.71,0.8,0.55
111.25,40.26,5.4,-3.04,0.74,0.74
106.84,39.66,4.5,-2.85,0.36,0.4
108.07,41.3,3.07,-2.23,0.3,0.3
107.06,41.08,5.3,1.78,1.12,1.12
81.6,28.12,7.84,36.42,0.7,0.64
105.65,36.55,7.0,-0.3,0.37,0.37
106.27,38.49,3.88,-0.85,0.39,0.4
105.24,37.59,5.7,0.71,0.36,0.36
87.39,26.87,10.78,37.12,0.56,0.34
100.74,32.93,16.67,-0.84,0.7,0.68
98.1,36.3,8.9,6.34,0.3,0.4
100.13,37.33,8.67,2.6,0.3,0.4
94.77,36.15,8.36,7.3,0.3,0.3
93.33,38.74,6.1,6.02,0.3,0.4
98.21,34.92,17.57,4.2,0.5,0.5
101.4,37.47,8.44,2.04,0.31,0.3
100.25,34.48,14.39,3.71,0.3,0.3
90.8,38.48,6.4,9.16,0.5,0.5
102.01,35.52,9.78,3.14,0.68,0.61
106.74,31.84,6.54,-1.85,0.41,0.4
101.12,30.98,14.98,-7.36,0.48,0.47
105.85,32.44,5.43,-1.95,0.45,0.41
100.02,31.61,19.55,-4.94,0.45,0.44
101.5,29.01,11.35,-12.35,0.4,0.33
104.52,28.18,6.78,-2.04,0.41,0.38
100.67,31.39,18.5,-6.66,0.68,0.66
101.28,27.93,18.65,-14.92,1.08,1.07
102.17,28.33,10.22,-10.63,0.36,0.33
105.88,30.98,6.86,-3.16,0.4,0.39
102.72,27.06,9.23,-11.19,0.44,0.39
102.35,29.23,10.19,-6.43,0.39,0.37
105.56,30.51,6.43,-2.31,0.41,0.38
102.77,30.07,8.01,-4.23,0.48,0.44
99.8,28.94,12.74,-12.1,0.31,0.3
102.37,31.0,5.28,-5.32,0.99,0.95
102.51,28.65,9.42,-7.45,0.38,0.34
101.51,27.43,8.96,-13.11,0.52,0.52
83.94,28.26,7.59,31.59,0.37,0.4
75.23,37.77,-4.68,21.14,0.41,0.41
87.71,27.35,9.88,33.03,0.99,0.4
79.21,41.2,0.79,14.54,0.41,0.41
108.99,34.18,1.43,-0.97,0.67,0.67
100.25,25.61,0.49,-11.85,0.51,0.51
88.13,47.86,0.7,5.15,0.45,0.46
78.77,39.81,0.86,15.42,0.3,0.3
86.86,47.69,1.25,4.14,0.68,0.73
83.72,42.83,3.34,7.26,0.4,0.4
84.89,44.31,3.54,6.79,0.3,0.4
89.54,47.0,1.33,4.97,1.05,1.05
79.05,37.16,-2.56,17.0,0.3,0.4
94.34,42.85,4.19,2.93,0.3,0.3
82.98,41.73,3.62,10.52,0.3,0.3
86.19,41.79,2.82,9.44,0.5,0.5
84.91,45.61,4.56,2.35,1.08,1.08
90.3,43.81,3.86,5.0,0.3,0.3
90.98,46.15,3.03,4.68,0.69,0.73
85.53,38.12,-1.38,9.68,0.3,0.3
86.11,44.21,3.33,5.52,0.3,0.3
90.26,42.89,3.52,5.8,0.7,0.7
82.88,46.82,-0.04,2.05,0.45,0.46
83.66,38.97,-0.03,11.86,0.6,0.59
86.72,42.92,3.72,7.44,0.3,0.4
81.0,44.96,1.04,3.44,0.3,0.3
83.26,43.4,1.55,7.61,0.5,0.5
81.53,43.97,2.05,6.41,0.6,0.6
81.97,36.43,-2.93,12.94,0.4,0.4
80.36,42.68,3.0,7.18,0.3,0.3
101.77,36.6,8.82,1.1,0.51,0.51
87.18,29.27,11.57,21.93,0.4,0.4
81.43,30.84,4.22,18.89,0.5,0.5
97.17,31.14,20.98,-0.8,0.5,0.4
97.47,28.66,13.01,-5.48,0.5,0.5
80.11,32.52,2.15,16.71,0.3,0.3
92.11,31.49,21.0,11.04,0.6,0.7
88.87,29.25,13.35,20.02,1.12,1.1
79.72,33.39,1.95,16.07,0.6,0.5
88.91,27.44,13.46,30.76,0.7,0.63
84.16,29.68,7.4,20.7,0.5,0.4
107.44,37.78,3.78,-3.57,0.43,0.44
84.04,29.53,6.96,24.84,0.56,0.54
101.49,25.05,3.64,-10.84,0.4,0.36
103.18,26.11,6.52,-7.1,0.47,0.46
99.39,23.55,-2.35,-6.35,0.9,0.73
100.88,24.44,0.03,-10.28,0.6,0.4
99.95,22.56,-0.16,-5.05,0.5,0.4
100.08,23.87,0.99,-7.94,0.42,0.35
100.03,26.7,4.25,-13.26,0.35,0.32
101.67,23.42,2.44,-9.06,0.43,0.39
103.38,24.4,7.17,-3.47,0.44,0.42
103.4,23.36,5.3,-3.51,0.48,0.43
97.85,24.0,-4.78,-3.45,0.37,0.33
99.19,24.71,-2.05,-8.91,0.39,0.34
98.44,24.95,-4.34,-5.71,0.4,0.4
104.25,23.41,0.94,-5.85,1.13,1.11
101.91,24.1,3.19,-10.02,0.46,0.45
101.86,25.69,5.98,-11.39,0.4,0.36
100.75,26.68,7.46,-11.82,0.35,0.33
99.7,27.82,5.66,-15.28,0.35,0.31
86.94,28.36,10.13,25.9,0.55,0.46
56.112,21.186,9.14,26.16,1.01,0.98
45.645,40.099,3.7,8.51,0.6,0.6
44.679,39.84,3.97,7.26,0.63,0.62
43.782,41.121,1.42,5.96,0.57,0.59
44.287,40.381,1.75,7.19,0.44,0.44
44.276,40.736,1.23,7.17,0.47,0.46
45.094,40.92,2.71,6.26,0.62,0.62
45.209,40.198,2.52,8.56,0.59,0.59
44.81,40.16,1.63,8.01,0.56,0.57
44.657,40.101,1.88,7.67,0.68,0.69
44.575,39.881,2.31,7.0,1.4,1.3
44.19,41.185,1.42,5.08,0.62,0.62
44.091,40.178,2.01,6.89,0.45,0.45
44.593,41.055,2.57,7.03,0.63,0.63
44.55,40.84,2.18,6.74,0.63,0.63
44.718,40.52,2.14,6.94,0.79,0.82
43.951,40.108,2.09,7.1,0.47,0.46
43.807,40.097,2.1,6.69,0.48,0.47
44.528,40.753,2.48,6.6,0.68,0.68
45.686,40.117,3.1,9.21,0.6,0.7
45.055,40.307,2.01,8.4,0.6,0.6
45.908,40.204,4.4,8.91,0.6,0.6
45.367,40.114,3.6,8.6,0.6,0.6
29.681,40.362,-21.76,-1.66,0.75,0.74
351.381,33.162,-4.47,2.91,0.63,0.63
44.59399,37.71034,-1.4,17.04,0.53,0.58
44.57389,37.30515,-4.37,15.31,0.49,0.49
44.49434,39.8683,2.27,8.62,0.44,0.51
44.27337,37.57677,-4.18,14.65,0.37,0.37
44.12489,39.95289,1.41,7.01,0.39,0.49
44.08558,40.28571,1.6,6.26,0.11,0.11
44.03872,38.65533,-2.55,13.43,0.32,0.34
44.03809,38.05403,-4.18,14.72,0.32,0.33
44.01825,39.9292,2.46,6.06,0.24,0.27
43.98868,38.65732,-2.62,15.15,0.3,0.46
43.67463,39.55879,0.9,8.77,0.42,0.53
43.66118,40.08017,2.47,6.65,0.33,0.43
43.63264,40.74238,1.22,5.87,0.22,0.24
43.58468,37.26364,-4.4,16.29,0.48,0.37
43.41679,40.37823,0.86,6.72,0.37,0.47
43.34671,40.8622,0.53,6.24,0.24,0.27
43.3217,40.99244,0.64,7.4,1.16,1.59
43.305,39.05975,-2.37,9.32,0.45,0.58
43.28292,38.56535,-4.64,13.0,0.42,0.3
43.18629,41.29482,-0.07,5.03,0.44,0.48
43.1398,41.08865,0.07,5.07,0.23,0.27
43.10967,40.09862,1.85,7.44,0.69,0.81
43.06167,40.58126,1.36,3.78,0.1,0.3
43.06069,38.00735,-3.6,16.24,0.48,0.76
43.0117,40.22046,1.18,6.77,0.42,0.48
42.95375,41.20127,0.12,3.81,0.71,0.89
42.81071,41.39411,-0.45,3.86,0.43,0.44
42.76723,39.5541,-0.72,10.84,0.41,0.49
42.73492,41.47965,-0.37,3.99,0.23,0.24
42.69906,41.11126,0.07,2.9,0.27,0.3
42.66919,40.34834,2.68,4.24,0.28,0.37
42.62339,40.78711,-1.39,5.63,0.38,0.51
42.61229,41.5501,0.68,4.11,1.01,1.3
42.54057,39.1459,-3.19,9.39,0.47,0.49
42.48981,41.28602,1.15,4.03,0.93,1.16
42.39778,37.23156,-6.76,16.24,0.21,0.23
42.35008,40.56137,0.91,2.97,0.35,0.39
42.31403,39.06658,-2.59,11.28,0.6,0.67
42.29046,38.5295,-4.32,15.39,0.72,0.73
42.27931,40.24662,1.94,6.68,0.21,0.24
42.22241,41.28165,-0.25,4.05,0.25,0.3
42.1867,37.76101,-6.0,15.89,0.24,0.26
42.16733,40.04165,0.08,6.93,0.28,0.29
42.14155,39.33867,-1.55,9.2,0.22,0.24
42.02248,39.78806,-2.63,11.28,0.71,0.87
41.93557,37.93191,-6.37,13.8,0.29,0.38
41.86556,40.3321,0.66,4.74,0.23,0.26
41.84292,37.34966,-6.33,13.89,0.36,0.4
41.77701,41.26802,-0.38,3.97,0.44,0.44
41.69882,37.90845,-7.04,15.1,0.18,0.19
41.69579,39.36879,-0.63,7.76,0.48,0.44
41.68113,39.98204,0.31,5.61,0.23,0.27
41.67638,39.41181,-1.52,7.69,0.19,0.2
