-123.32,39.367,-16.678,16.845,0.79,0.79
-123.09,39.065,-16.32,17.304,0.49,0.49
-122.19,38.087,-11.796,15.05,1.22,1.22
-122.29,39.121,-10.059,7.301,0.75,0.75
-123.17,39.21,-16.309,18.494,0.49,0.49
-122.37,39.011,-9.28,7.881,0.75,0.75
-122.45,38.151,-17.355,19.991,1.26,1.26
-122.98,38.987,-15.82,16.723,0.62,0.62
-123.11,39.372,-15.888,14.154,0.59,0.59
-122.62,38.952,-13.85,13.522,0.8,0.8
-123.38,39.587,-18.367,14.635,0.78,0.78
-122.29,38.107,-16.346,18.391,1.32,1.32
-122.95,39.175,-14.609,12.643,0.95,0.95
-122.22,39.143,-9.819,7.27,0.75,0.75
-123.24,39.06,-17.74,23.334,0.81,0.81
-123.35,39.669,-20.326,14.395,0.81,0.81
-124.16,40.448,-4.842,24.898,0.93,0.93
-123.14,39.027,-18.09,23.184,0.86,0.86
-122.82,39.112,-14.859,11.873,1.08,1.08
-123.2,39.16,-17.649,22.004,0.81,0.81
-122.71,39.021,-14.84,12.172,0.77,0.77
-123.37,39.406,-20.048,22.625,1.06,1.06
-123.24,39.271,-17.499,17.124,0.83,0.83
-123.29,39.3,-19.879,19.885,0.81,0.81
-122.53,38.99,-12.71,13.142,0.96,0.96
-123.13,39.246,-15.179,17.944,0.83,0.83
-123.39,39.512,-18.027,14.775,1.26,1.26
-123.81,39.422,-23.128,30.357,0.59,0.59
-123.06,38.907,-16.991,24.254,0.68,0.68
-123.46,39.617,-18.577,13.215,0.93,0.93
-120.19,42.574,-1.824,3.263,0.65,0.65
-120.95,41.185,-4.724,5.066,0.58,0.58
-119.66,41.839,-2.919,3.731,0.51,0.51
-121.58,41.596,-2.382,5.428,0.6,0.6
-122.14,41.411,-3.594,5.43,0.67,0.67
-122.22,41.372,-3.724,5.62,0.66,0.66
-121.58,41.553,-3.672,6.628,0.45,0.45
-121.56,40.446,-4.83,8.938,0.57,0.57
-121.5,40.461,-5.339,9.928,0.57,0.57
-120.26,41.554,-4.551,3.663,0.58,0.58
-121.79,42.192,-2.048,5.179,0.59,0.59
-119.47,41.904,-2.788,3.05,0.51,0.51
-121.5,40.489,-7.529,7.098,0.93,0.93
-121.47,40.514,-9.509,5.038,0.57,0.57
-122.62,42.148,-2.539,7.112,0.58,0.58
-122.67,41.413,-3.214,6.722,0.56,0.56
-122.21,41.371,-3.864,5.61,0.66,0.66
-119.48,42.016,-2.577,2.63,0.59,0.59
-119.7,42.568,-1.964,2.791,0.68,0.68
-122.23,41.628,-3.002,6.141,0.55,0.55
-121.51,42.249,-2.387,5.088,0.58,0.58
-121.66,41.579,-1.972,5.718,0.6,0.6
-120,42.675,-1.823,3.432,0.65,0.65
-120.7,41.492,-3.742,4.895,0.57,0.57
-122.5,42.154,-1.909,6.222,0.58,0.58
-122.24,42.136,-1.959,5.851,0.57,0.57
-121.54,40.545,-5.779,4.478,0.57,0.57
-121.48,40.456,-6.149,9.668,0.98,0.98
-121.48,40.459,-6.639,8.108,0.98,0.98
-121.49,40.475,-6.439,7.818,0.57,0.57
-119.35,41.997,-3.517,3.119,0.45,0.45
-121.49,40.481,-6.849,6.618,0.57,0.57
-119.74,41.729,-3.039,3.431,0.51,0.51
-122.19,41.534,-3.193,5.94,0.66,0.66
-121.17,41.103,-4.115,3.966,0.58,0.58
-119.24,41.885,-2.418,2.699,0.57,0.57
-121.49,40.528,-6.769,4.408,0.57,0.57
-120.59,42.196,-2.757,4.014,0.74,0.74
-121.28,41.705,-3.741,4.847,0.45,0.45
-120.07,42.212,-2.616,3.362,0.57,0.57
-122.16,41.394,-4.004,6.07,0.68,0.68
-122.37,42.118,-2.559,5.451,0.59,0.59
-121.54,40.983,-5.256,5.638,0.58,0.58
-121.71,41.569,-0.942,5.289,0.6,0.6
-121.47,40.471,-9.639,8.188,0.79,0.79
-122.18,41.361,-3.874,5.84,0.68,0.68
-121.94,40.803,-6.797,5.969,0.58,0.58
-121.1,42.426,-2.296,4.426,0.58,0.58
-122.2,41.361,-4.104,5.72,0.56,0.56
-121.45,40.452,-10.819,9.988,0.63,0.63
-121.51,40.484,-5.019,5.218,0.78,0.78
-121.43,40.493,-10.419,5.407,0.62,0.62
-121.56,41.074,-4.885,5.888,0.59,0.59
-118.58,42.638,-1.852,1.516,0.69,0.69
-119.31,42.688,-1.763,2.129,0.65,0.65
-121.21,42.439,-2.186,4.537,0.58,0.58
-122.21,40.66,-7.249,6.46,0.57,0.57
-119.66,42.093,-2.557,3.231,0.54,0.54
-119.87,41.633,-2.9,3.511,0.58,0.58
-121.47,40.465,-9.459,9.468,0.57,0.57
-122.3,41.287,-4.225,5.321,0.69,0.69
-121.04,41.512,-4.142,6.296,1.21,1.21
-121.59,41.586,-2.702,6.088,0.54,0.54
-120.72,42.262,-2.527,4.375,0.59,0.59
-121.54,41.517,-4.202,6.708,0.6,0.6
-120.93,42.356,-2.146,4.466,0.76,0.76
-119.35,40.654,-3.846,-2.871,0.56,0.56
-119.05,41.876,-2.718,2.738,0.59,0.59
-118.85,41.891,-2.498,2.127,0.57,0.57
-118.68,41.944,-2.537,1.607,0.58,0.58
-117.56,42.859,-1.72,0.392,0.55,0.55
-121.35,42.405,-1.686,4.157,0.58,0.58
-121.53,41.72,-3.561,5.028,0.8,0.8
-119.85,42.119,-2.237,3.401,0.59,0.59
-122.01,42.141,-2.299,5.84,0.58,0.58
-120.28,47.404,1.189,0.673,0.2,0.2
-122.19,47.614,5.718,4.13,0.23,0.21
-122.18,47.599,4.648,7.81,0.43,0.42
-123.03,48.531,5.094,3.354,0.37,0.35
-121.82,46.9,4.804,3.479,0.21,0.2
-117.19,46.734,1.677,0.191,0.24,0.2
-122.19,46.2,12.319,13.43,0.53,0.51
-121.53,45.464,1.004,5.528,0.47,0.45
-121.64,46.915,6.924,4.608,0.23,0.21
-120.37,47.445,2.679,2.133,1.39,0.2
-120.2,34.613,-30.477,35.023,0.41,0.4
-119.77,34.451,-29.897,30.361,0.39,0.38
-118.31,36.152,2.095,0.355,0.44,0.42
-118.24,35.696,-10.058,11.215,0.43,0.42
-122.24,37.875,-18.372,13.916,0.27,0.25
-122.24,37.878,-12.757,14.561,0.3,0.27
-122.25,37.963,-15.046,24.931,0.33,0.31
-123.05,39.409,-10.998,4.594,0.74,1.78
-121.83,38.076,-10.075,9.389,0.53,0.53
-120.99,37.26,-10.5,8.246,0.67,0.67
-121.44,37.231,-12.511,10.218,1.06,1.06
-121.62,38.138,-12.485,14.578,0.55,0.55
-120.72,37.387,-10.409,8.665,0.67,0.67
-121.04,37.108,-10.631,8.916,0.65,0.65
-121.69,38.149,-8.165,8.509,0.53,0.53
-121.38,37.144,-14.351,10.237,1.07,1.07
-120.69,43.169,-0.98,3.625,0.55,0.55
-121.55,43.617,0.032,4.808,0.52,0.52
-121.76,44.29,0.846,5.859,0.75,0.75
-121.46,43.753,-0.257,3.888,0.58,0.58
-121.15,43.8,-0.127,3.586,0.58,0.58
-122.02,44.191,-0.535,5.86,0.74,0.74
-121,43.667,-0.207,3.406,0.58,0.58
-120.54,43.385,-0.539,3.254,0.55,0.55
-121.05,43.693,0.173,3.166,0.58,0.58
-121.21,43.866,0.084,3.527,0.59,0.59
-120.84,43.611,-0.708,4.375,0.86,0.86
-120.93,43.817,0.454,3.886,0.87,0.87
-121.07,43.891,0.214,3.696,0.59,0.59
-120.64,43.288,-0.41,3.524,0.55,0.55
-121.37,43.732,0.193,4.217,0.58,0.58
-122.02,44.065,0.224,4.62,0.86,0.86
-121.35,44.295,1.547,2.687,0.76,0.76
-121.24,43.748,-0.567,4.117,0.59,0.59
-121.26,43.731,-0.087,2.797,0.58,0.58
-121.24,43.723,-0.047,3.887,0.58,0.58
-121.19,43.728,0.083,3.837,0.57,0.57
-121.21,43.736,0.003,4.157,0.57,0.57
-121.19,43.657,-0.028,4.097,0.58,0.58
-121.21,43.706,-0.467,4.047,0.86,0.86
-121.25,43.689,-1.408,4.637,0.85,0.85
-120.12,43.484,-0.528,3.182,0.55,0.55
-121.27,43.11,-2.021,3.627,0.55,0.55
-121.48,43.079,-0.962,4.778,0.55,0.55
-121.35,43.523,-0.009,4.377,0.57,0.57
-121.35,43.814,0.433,3.977,0.58,0.58
-120.87,43.134,-0.781,4.075,0.55,0.55
-121.14,43.543,-0.348,3.886,0.58,0.58
-121.98,44.163,0.435,5.17,0.62,0.62
-120.31,43.428,-0.778,3.073,0.55,0.55
-114.2,43.87,-1.741,0.049,0.63,0.63
-112.22,42.344,-2.09,-0.729,0.64,0.64
-115.37,46.854,1.219,0.034,0.55,0.55
-112.59,42.897,-2.087,-1.127,0.79,0.79
-116.72,43.037,-1.518,1.089,0.74,0.74
-114.29,43.504,-1.833,-0.89,0.64,0.64
-115.98,42.947,-1.828,0.316,0.64,0.64
-112.36,42.156,-1.562,-0.848,0.62,0.62
-114.63,47.571,1.384,-0.249,0.56,0.56
-109.59,45.712,1.054,-0.179,0.62,0.62
-108,45.971,0.746,-0.686,0.31,0.28
-103.27,46.905,-0.446,-0.575,0.34,0.31
-107.26,41.742,1.237,0.161,0.2,0.2
-107.39,43.953,1.913,-0.138,0.2,0.2
-104.91,42.051,1.01,0.082,0.2,0.2
-104.19,43.881,1.153,0.019,0.2,0.2
-107.02,47.375,1.636,-0.31,0.2,0.2
-107.73,48.726,1.766,-0.657,0.2,0.2
-104.44,45.846,1.466,-0.1,0.2,0.2
-104.69,47.117,1.645,-0.189,0.2,0.2
-111.05,44.862,1.308,1.717,0.84,0.84
-111.2,44.755,-0.793,-1.573,0.39,0.37
-110.45,44.817,2.558,-0.216,0.7,0.69
-104.52,38.803,-0.046,0.246,0.184,0.246
-107.91,36.84,-0.737,1.185,0.196,0.189
-108,45.971,0.781,-0.725,0.572,0.454
-106.38,42.819,-0.073,0.733,0.209,0.297
-105.26,39.991,-0.008,-0.037,0.172,0.172
-106.19,41.904,-0.035,-0.105,0.249,0.241
-104.01,30.68,-0.305,-0.214,0.277,0.428
-105.19,39.949,-0.144,-0.164,0.18,0.192
-105.26,39.995,-0.056,-0.194,0.343,0.306
-107.19,32.659,-0.629,0.528,0.193,0.255
-105.8,32.802,-0.229,0.831,0.18,0.182
-107.91,36.032,-0.57,0.455,0.184,0.195
-107.91,39.516,1.089,-0.265,0.25,0.223
-107.26,41.742,0.075,0.038,0.185,0.201
-107.39,43.953,0.9,-0.23,0.192,0.189
-106.46,34.946,-0.083,0.527,0.179,0.184
-105.18,34.601,-0.32,0.701,0.178,0.176
-105.29,36.42,-0.211,0.149,0.181,0.191
-105.1,38.422,-0.077,0.205,0.172,0.178
-103.41,34.147,-0.351,0.449,0.178,0.177
-103.15,36.448,-0.237,0.515,0.169,0.176
-104.91,42.051,0.118,-0.086,0.18,0.175
-104.19,43.881,0.35,-0.132,0.17,0.172
-103.22,40.172,-0.054,0.205,0.177,0.175
-107.02,47.375,0.772,-0.414,0.18,0.193
-107.73,48.726,0.954,-0.862,0.18,0.183
-104.44,45.846,0.513,-0.323,0.176,0.179
-104.69,47.117,0.648,-0.366,0.284,0.18
-104.7,36.045,-0.254,0.645,0.178,0.175
-107.88,35.132,-0.695,0.463,0.176,0.183
-105.63,35.008,-0.283,0.654,0.175,0.176
-105.91,36.635,-0.467,0.284,0.175,0.178
-106.97,39.178,-0.215,0.05,0.178,0.179
-104.73,40.182,-0.138,-0.245,0.607,0.807
-104.35,38.287,0.022,0.017,0.223,0.187
-105.15,33.655,-0.285,0.789,0.176,0.18
-105.28,39.978,-0.185,-0.092,0.354,0.443
-105.15,40.588,-0.051,0.919,0.371,0.528
-106.97,34.068,-0.366,-0.065,0.199,0.214
-105.59,40.054,-0.214,0.257,0.224,0.234
-103.61,35.085,-0.233,0.301,0.25,0.217
-105.23,40.131,-0.394,0.399,0.508,0.723
-103.33,42.739,0.369,0.072,0.19,0.207
-106.35,32.407,-0.064,0.444,0.312,0.347
-106.49,34.957,-0.234,0.664,0.2,0.2
-103.42,50.746,-0.153,-1.697,0.504,0.393
-107.95,49.641,-0.762,-0.558,0.652,0.439
-105.09,39.803,-0.082,-0.299,0.202,0.2
-107.97,51.947,0.84,-1.396,0.35,0.282
-106.79,34.66,-0.21,1.224,0.205,0.2
-104.87,50.95,0.803,-1.519,0.476,0.641
-104.35,41.188,0.242,0.147,0.2,0.23
-106.74,33.953,-0.174,0.871,0.336,0.293
-105.24,38.438,-0.097,-0.158,0.208,0.2
-106.97,34.254,-0.423,0.654,0.16,0.179
-107.98,30.365,0.787,0.898,0.404,0.343
-104.81,41.118,0.111,-0.062,0.204,0.201
-106.09,28.662,0.251,0.528,0.227,0.212
-104.64,40.447,-0.775,-0.758,0.688,1.048
-104.82,41.762,0.763,-0.407,0.314,0.249
-106.62,35.076,-0.539,0.783,0.2,0.2
-106.85,39.196,0.02,0.006,0.2,0.209
-105.2,40.064,-0.625,-0.464,0.211,0.277
-106.05,39.53,0.623,0.413,0.841,0.543
-104.22,39.708,-0.442,-0.43,1.018,1.154
-104.3,39.038,-0.326,0.498,0.2,0.2
-104.67,39.825,-0.795,-0.006,0.2,0.2
-105.16,40.593,-0.033,0.132,0.209,0.167
-103.83,40.268,-0.105,0.242,0.249,0.2
-104.7,40.378,-0.274,0.383,0.2,0.238
-104.89,39.61,-0.458,0.062,0.207,0.238
-104.61,38.272,-0.271,-0.091,0.2,0.2
-104.78,38.96,0.113,0.899,0.387,0.551
-104.81,38.904,-0.137,-0.188,0.33,0.348
-105.79,39.917,-0.608,-0.037,0.318,0.299
-105.81,51.045,0.621,-1.315,0.2,0.2
-105.19,39.721,0.064,0.216,0.178,0.171
-105.22,39.74,-0.902,-0.289,0.315,0.241
-104.51,51.75,0.766,-1.41,0.794,0.914
-105.05,50.633,-0.164,-1.482,0.363,0.54
-106.8,35.154,-0.501,0.259,0.317,0.27
-106.85,39.652,-0.223,-0.174,0.206,0.177
-106.32,31.748,-0.561,0.453,0.2,0.225
-107.57,40.513,-0.134,-0.233,0.2,0.2
-105.1,40.165,0.118,0.257,0.203,0.2
-104.7,38.682,-0.176,0.112,0.2,0.2
-104.81,40.083,0.078,-0.694,0.2,0.223
-105.08,41.158,-0.099,-0.036,0.2,0.2
-107.33,39.547,-0.215,0.31,0.165,0.166
-105,40.575,-0.308,0.408,0.212,0.2
-106.45,31.745,-0.439,1.701,0.214,0.2
-103.67,50.534,0.281,-2.039,0.598,0.401
-106.48,49.183,0.795,-0.924,0.533,0.394
-104.37,49.919,0.945,-0.983,0.395,0.33
-106.3,35.883,-0.483,0.358,0.633,0.467
-107.88,38.456,0.293,0.335,0.263,0.319
-103.27,46.905,0.867,1.188,0.2,0.2
-106.61,34.987,-0.225,1.256,0.345,0.329
-105.19,39.948,-0.611,-0.185,0.286,0.253
-104.59,49.165,1.004,-0.182,0.261,0.201
-105.56,50.427,1.084,-1.563,0.201,0.2
-104.18,47.711,1.287,-0.555,0.639,0.569
-103.93,48.621,-0.561,-1.051,0.434,0.396
-103.07,49.097,0.723,-1.137,0.2,0.291
-103.06,49.102,0.599,-0.615,0.233,0.259
-103.66,41.827,0.185,-0.424,0.165,0.179
-106.6,35.017,1.017,0.348,0.413,0.321
-105.95,32.901,-0.594,0.347,0.266,0.598
-106.59,35.173,-0.625,1.293,0.203,0.2
-106.78,34.643,0.532,1.039,0.218,0.255
-107.76,32.266,-0.322,0.527,0.251,0.223
-107.73,32.267,-0.46,0.793,0.239,0.203
-107.93,35.217,-0.45,0.727,0.183,0.186
-103.13,32.705,-0.156,0.534,0.203,0.2
-107.16,32.666,-1.056,0.236,0.32,0.32
-106.73,35.611,-0.472,0.344,0.523,0.324
-106.76,32.28,-0.382,0.839,0.215,0.2
-107.37,35.04,-0.585,0.156,0.2,0.2
-106.04,34.992,-0.095,0.818,0.2,0.2
-104.59,33.395,-0.259,0.703,0.166,0.194
-106.02,35.638,-0.802,0.539,0.3,0.23
-105.96,35.674,0.208,0.497,0.17,0.163
-106.74,32.274,-0.396,0.75,0.194,0.178
-103.08,49.1,0.625,-0.747,0.2,0.211
-103.09,49.106,0.037,-2.056,0.2,0.303
-105.59,40.055,-0.231,-0.205,0.403,0.2
-107.05,51.489,0.796,-1.292,0.2,0.2
-104.66,49.643,0.628,-1.233,0.2,0.2
-106.92,34.074,0.209,0.093,0.484,0.479
-106.41,31.77,0.347,-0.596,0.389,0.446
-106.83,34.211,0.747,0.351,0.157,0.167
-106.28,50.454,1.288,-0.7,0.208,0.209
-104.28,38.434,0.217,0.212,0.212,0.2
-107.59,38.657,-0.127,0.027,0.185,0.161
-104.54,51.413,0.424,-0.922,0.2,0.253
-107.94,40.042,0.629,-0.696,0.244,0.297
-104.49,50.449,0.081,0.054,0.245,0.318
-107.23,34.632,-0.556,0.559,0.188,0.194
-105.64,34.824,-0.288,0.69,0.163,0.187
-107.86,32.635,-0.521,0.64,0.244,0.201
-106.84,32.496,-0.286,0.782,0.223,0.226
-104.99,32.728,-0.218,0.855,0.158,0.182
-107.06,36.305,-0.604,0.289,0.18,0.186
-106.54,36.451,-0.519,0.35,0.16,0.166
-105.78,36.523,-0.442,0.421,0.161,0.197
-104.97,36.459,-0.4,0.446,0.161,0.159
-107.97,39.956,-0.277,0.139,0.224,0.18
-106.75,39.909,0.369,-0.273,0.345,0.298
-106.35,39.884,-0.127,0.125,0.168,0.165
-105.67,39.762,-0.479,0.243,0.203,0.203
-106.4,39.065,-0.197,0.06,0.162,0.169
-105.55,39.19,-0.118,0.147,0.161,0.158
-107.7,37.892,-0.425,0.385,0.195,0.212
-107.11,37.768,-0.461,0.217,0.179,0.195
-106.34,37.794,-0.356,0.292,0.158,0.163
-105.5,37.744,-0.299,0.378,0.169,0.163
-104.97,37.964,-0.241,0.372,0.178,0.166
-106.79,39.91,-0.037,0.127,0.175,0.179
-103.61,50.339,-0.098,-1.848,0.907,0.76
-104.61,50.459,0.247,-1.367,0.2,0.2
-105.24,40.035,-0.068,0.232,0.184,0.191
-105.67,41.32,-0.73,-0.006,0.159,0.175
-105.24,40.038,0.658,-0.213,0.468,0.541
-106.48,52.045,-0.228,-1.733,0.41,0.776
-106.65,52.165,0.675,-0.151,0.263,0.473
-106.4,52.196,0.755,-1.454,0.175,0.158
-103.61,43.775,0.128,-0.306,0.654,0.526
-104.01,50.17,0.606,-1.251,0.446,0.448
-103.23,44.083,0.116,-0.498,0.2,0.209
-103.07,49.087,-0.001,-1.329,0.2,0.202
-107.21,39.4,-0.552,0.255,0.181,0.175
-103.07,49.08,0.615,-1.799,0.2,0.346
-103.07,49.074,0.218,-1.74,0.265,0.389
-106.51,31.773,-0.113,0.724,0.164,0.168
-103.08,49.092,0.598,-1.357,0.2,0.2
-106.87,40.513,-0.853,-0.139,0.353,0.316
-103.02,49.671,0.959,-1.116,0.2,0.307
-103.09,49.088,0.087,-1.377,0.217,0.2
-105.23,40.13,-0.962,-0.361,1.046,0.924
-106.79,28.451,-0.498,0.549,0.243,0.303
-106.98,38.871,-0.677,-0.425,0.461,0.38
-106.56,35.18,0.048,1.074,0.2,0.226
-106.87,35.021,-0.626,0.848,0.2,0.2
-103.67,30.38,-0.39,0.916,0.212,0.2
-106.58,31.982,-0.594,0.159,0.211,0.205
-106.45,31.766,0.206,1.105,0.222,0.278
-106.27,31.692,-0.213,0.216,0.162,0.269
-106.04,31.927,-0.121,0.824,0.2,0.2
-103.11,31.843,0.478,1.113,0.232,0.186
-103.52,31.418,1.082,-0.241,0.379,0.305
-104.36,29.559,-0.375,0.767,0.168,0.2
-106.44,31.87,0.74,0.567,0.318,0.177
-105.21,40.061,-0.049,0.105,0.191,0.177
-107.73,49.244,1.117,-0.683,0.53,0.382
-103.84,49.658,0.493,-1.166,0.2,0.203
-103.27,50.416,0.452,-1.281,0.2,0.2
-105.45,51.667,1.028,-1.536,0.539,0.519
-103.83,49.66,0.177,0.936,0.464,0.475
-104.78,41.105,0.089,0.197,0.163,0.162
-106.33,42.831,-0.528,0.569,0.179,0.264
-106.57,35.174,-0.159,0.786,0.21,0.16
-105.13,40.187,-0.032,-0.156,0.17,0.175
-107.76,37.153,-1.56,0.09,0.15,0.14
-104.21,36.491,-0.77,-0.66,0.12,0.17
-123.05,36.666,-30.052,42.739,1,1
-124.4,36.057,-31.338,43.532,1,1
-122.06,36.144,-30.211,42.143,1,1
-126.38,35.529,-32.812,44.653,1,1
-122.2,34.892,-31.688,42.227,1,1
-125.06,35.629,-32.11,43.915,1,1
-124.57,29.715,-38.266,43.632,1,1
-126.05,32.001,-36.45,44.472,1,1
-123.43,34.513,-32.635,42.967,1,1
-122.28,35.569,-30.958,42.275,1,1
-125.11,39.024,-28.333,43.94,1,1
-124.65,39.66,-27.383,43.675,1,1
-125.1,39.506,-27.781,43.935,1,1
-124.43,39.731,-27.2,43.553,1,1
-127.27,38.759,-29.682,45.137,1,1
-123.94,30.121,-37.6,43.267,1,1
-118.26,28.342,-37.508,39.736,1,1
-121.96,35.781,-30.579,42.078,1,1
-125.15,29.707,-38.494,43.965,1,1
-120.9,33.456,-32.772,41.424,1,1
-123.86,29.164,-38.575,43.217,1,1
-124.84,30.585,-37.455,43.784,1,1
-123.11,28.688,-38.803,42.773,1,1
-126.2,33.919,-34.47,44.552,1,1
-123.58,34.183,-33.061,43.052,1,1
-127.53,31.989,-37.077,45.282,1,1
-124.63,33.27,-34.502,43.666,1,1
-125,33.994,-33.872,43.876,1,1
-125.89,32.651,-35.694,44.381,1,1
-123.88,30.51,-37.166,43.233,1,1
-125.64,34.849,-33.222,44.241,1,1
-124.12,35.185,-32.186,43.372,1,1
-123.78,34.868,-32.389,43.172,1,1
-124.64,32.901,-34.906,43.671,1,1
-123.12,35.158,-31.782,42.781,1,1
-124.4,32.173,-35.591,43.531,1,1
-122.5,34.039,-32.768,42.406,1,1
-122.35,30.623,-36.463,42.317,1,1
-128.01,31.532,-37.747,45.536,1,1
-119,31.119,-34.678,40.218,1,1
-120.08,32.839,-33.145,40.908,1,1
-124.26,36.435,-30.855,43.453,1,1
-124.7,37.518,-29.838,43.704,1,1
-124.5,38.076,-29.118,43.593,1,1
-124.65,39.002,-28.135,43.676,1,1
-125.93,40.151,-27.46,44.406,1,1
-128.36,39.159,-29.787,45.721,1,1
-124.94,36.212,-31.408,43.841,1,1
-125.63,40.106,-27.36,44.236,1,1
-122.36,27.489,-39.796,42.324,1,1
-127.13,28.441,-40.532,45.065,1,1
-126.01,28.63,-39.924,44.45,1,1
-124.32,29.882,-37.994,43.484,1,1
-125.22,28.472,-39.79,44.001,1,1
-125.33,27.761,-40.556,44.067,1,1
-122.25,29.585,-37.543,42.26,1,1
-122.01,30.139,-36.857,42.11,1,1
-123.56,30.804,-36.73,43.044,1,1
-123.5,29.087,-38.525,43.005,1,1
-124.15,30.747,-37.016,43.386,1,1
-124.34,30.465,-37.389,43.498,1,1
-123.77,30.714,-36.904,43.164,1,1
-124.12,30.543,-37.222,43.371,1,1
-124.15,31.304,-36.425,43.389,1,1
-124.48,30.642,-37.255,43.578,1,1
-125.21,30.381,-37.811,43.995,1,1
-125.46,29.916,-38.394,44.137,1,1
-124.92,30.348,-37.736,43.832,1,1
-125.44,30.237,-38.055,44.131,1,1
-127.57,27.8,-41.33,45.3,1,1
-127.23,29.536,-39.465,45.116,1,1
-125.49,30.861,-37.422,44.158,1,1
-126.05,35.005,-33.23,44.468,1,1
-126.31,30.58,-38.037,44.613,1,1
-125.54,33.864,-34.246,44.184,1,1
-125.48,31.185,-37.077,44.151,1,1
-126.94,34.02,-34.686,44.96,1,1
-126.87,31.688,-37.113,44.922,1,1
-127.4,32.497,-36.492,45.21,1,1
-126.14,33.355,-35.052,44.523,1,1
-125.31,34.369,-33.601,44.056,1,1
-126.04,35.342,-32.864,44.467,1,1
-125.27,37.096,-30.575,44.029,1,1
-125.49,33.534,-34.579,44.154,1,1
-126.86,33.674,-35.019,44.915,1,1
-125.3,34.959,-32.952,44.05,1,1
-124.75,35.5,-32.111,43.733,1,1
-124.33,35.054,-32.419,43.49,1,1
-124.59,35.899,-31.598,43.641,1,1
-124.85,35.981,-31.623,43.79,1,1
-125.66,35.538,-32.476,44.25,1,1
-124.49,34.656,-32.93,43.586,1,1
-124.07,35.411,-31.912,43.341,1,1
-123.61,35.24,-31.9,43.07,1,1
-124.62,35.081,-32.52,43.662,1,1
-123.91,34.453,-32.903,43.246,1,1
-123.38,35.122,-31.935,42.937,1,1
-122.13,34.484,-32.119,42.185,1,1
-122.78,34.119,-32.796,42.575,1,1
-122.66,34.916,-31.855,42.504,1,1
-125.88,34.358,-33.86,44.377,1,1
-124.53,34.093,-33.564,43.608,1,1
-124.42,33.558,-34.102,43.545,1,1
-123.66,33.566,-33.774,43.099,1,1
-123.91,31.806,-35.792,43.25,1,1
-125.77,33.282,-34.969,44.311,1,1
-123.84,33.066,-34.398,43.209,1,1
-125.42,32.209,-35.969,44.117,1,1
-124.26,33.114,-34.519,43.453,1,1
-123.97,34.006,-33.421,43.282,1,1
-122.44,30.871,-36.228,42.371,1,1
-123.56,31.071,-36.444,43.043,1,1
-122.8,36.488,-30.144,42.59,1,1
-123.1,36.155,-30.651,42.767,1,1
-122.37,36.514,-29.922,42.328,1,1
-121.06,33.201,-33.123,41.525,1,1
-121.69,34.238,-32.213,41.917,1,1
-122.65,35.329,-31.389,42.501,1,1
-122.79,34.37,-32.522,42.583,1,1
-122.2,35.745,-30.726,42.23,1,1
-123.03,32.278,-34.928,42.726,1,1
-122.66,32.929,-34.066,42.505,1,1
-123.18,33.42,-33.739,42.819,1,1
-123.55,33.79,-33.482,43.035,1,1
-122.09,33.457,-33.252,42.161,1,1
-121.06,33.685,-32.581,41.528,1,1
-121.23,34.176,-32.095,41.633,1,1
-121.96,30.786,-36.14,42.084,1,1
-123.28,30.456,-36.994,42.878,1,1
-123,30.404,-36.944,42.711,1,1
-122.32,29.287,-37.884,42.298,1,1
-123.56,29.806,-37.788,43.04,1,1
-122.24,27.788,-39.443,42.252,1,1
-120.61,28.367,-38.268,41.243,1,1
-123.52,27.993,-39.676,43.021,1,1
-123.9,27.312,-40.509,43.24,1,1
-120.23,30.007,-36.355,41.006,1,1
-122.68,28.424,-38.928,42.518,1,1
-120.47,29.832,-36.633,41.157,1,1
-122.55,30.232,-36.961,42.442,1,1
-120.94,31.648,-34.807,41.449,1,1
-122.55,31.314,-35.789,42.438,1,1
-122.26,31.026,-35.993,42.265,1,1
-120.21,29.549,-36.848,40.991,1,1
-122.22,31.536,-35.423,42.241,1,1
-120.92,30.938,-35.583,41.436,1,1
-121.89,28.86,-38.186,42.038,1,1
-121.71,29.37,-37.578,41.93,1,1
-119.16,27.812,-38.382,40.32,1,1
-121.11,28.846,-37.928,41.557,1,1
-119.7,30.011,-36.161,40.666,1,1
-120,30.418,-35.819,40.858,1,1
-120.17,29.327,-37.078,40.968,1,1
-120.12,31.597,-34.555,40.935,1,1
-119.79,28.685,-37.646,40.728,1,1
-120,29.681,-36.629,40.856,1,1
-119.74,31.474,-34.55,40.691,1,1
-120.88,32.981,-33.299,41.415,1,1
-120.81,31.358,-35.08,41.371,1,1
-121.44,29.94,-36.863,41.759,1,1
-119.95,30.655,-35.54,40.828,1,1
-120.53,30.351,-36.087,41.196,1,1
-120.65,33.919,-32.149,41.268,1,1
-120.44,33.623,-32.402,41.139,1,1
-120.38,31.564,-34.691,41.102,1,1
-120.04,31.846,-34.248,40.884,1,1
-120.17,33.543,-32.386,40.969,1,1
-120.17,33.322,-32.635,40.966,1,1
-119.8,31.897,-34.099,40.73,1,1
-119.38,31.674,-34.193,40.462,1,1
-119.93,32.644,-33.309,40.816,1,1
-119.38,30.352,-35.671,40.465,1,1
-119.6,31.291,-34.706,40.607,1,1
-119.25,31.475,-34.368,40.377,1,1
